SUBS_ID,DATE_CALC,TARIFF_ID,Выборка,tariff_changed,CHARGE_mean,CHARGE_std,CHARGE_range,CHARGE_median,SUPPORT_4G_mean,SUPPORT_4G_std,SUPPORT_4G_range,SUPPORT_4G_median,SUPPORT_3G_mean,SUPPORT_3G_std,SUPPORT_3G_range,SUPPORT_3G_median,LTE_TRAFF_FLAG_mean,LTE_TRAFF_FLAG_std,LTE_TRAFF_FLAG_range,LTE_TRAFF_FLAG_median,SMS_IN_CNT_mean,SMS_IN_CNT_std,SMS_IN_CNT_range,SMS_IN_CNT_median,SMS_OUT_CNT_mean,SMS_OUT_CNT_std,SMS_OUT_CNT_range,SMS_OUT_CNT_median,CALLS_IN_CNT_mean,CALLS_IN_CNT_std,CALLS_IN_CNT_range,CALLS_IN_CNT_median,CALLS_OUT_CNT_mean,CALLS_OUT_CNT_std,CALLS_OUT_CNT_range,CALLS_OUT_CNT_median,LIFE_TIME_mean,LIFE_TIME_std,LIFE_TIME_range,LIFE_TIME_median,DURATION_IN_MIN_mean,DURATION_IN_MIN_std,DURATION_IN_MIN_range,DURATION_IN_MIN_median,DURATION_OUT_MIN_mean,DURATION_OUT_MIN_std,DURATION_OUT_MIN_range,DURATION_OUT_MIN_median,DATA_TRAFFIC_MB_mean,DATA_TRAFFIC_MB_std,DATA_TRAFFIC_MB_range,DATA_TRAFFIC_MB_median,SESSIONS_CNT_mean,SESSIONS_CNT_std,SESSIONS_CNT_range,SESSIONS_CNT_median,RECHARGE_mean,RECHARGE_std,RECHARGE_range,RECHARGE_median,RECHARGE_CNT_mean,RECHARGE_CNT_std,RECHARGE_CNT_range,RECHARGE_CNT_median
3436,2019-07-01 00:00:00,588.0,1,0,416.0,121.24768039018313,223.0,471.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,207.66666666666666,16.010413278030438,32,207.0,3.3333333333333335,2.081665999466133,4,4.0,205.66666666666666,46.30694692304097,87,224.0,212.0,45.902069670114,80,186.0,5243.666666666667,30.501366089625122,61.0,5244.0,512.3333333333334,206.13668604431706,377,416.0,775.85,418.94066990446277,810.1300000000001,652.38,7375.346666666667,4399.701795000808,8336.64,5749.52,2148.0,232.2649349342255,461,2115.0,491.3333333333333,95.0017543697659,176.0,450.0,2.6666666666666665,0.5773502691896258,1,3.0
3444,2019-07-01 00:00:00,135.0,1,0,335.73,29.516651232821093,53.60999999999996,350.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,231.33333333333334,39.67786956646404,79,227.0,30.0,19.078784028338912,38,28.0,138.33333333333334,23.713568549109883,47,142.0,187.66666666666666,29.569128044860122,59,190.0,5243.666666666667,30.501366089625122,61.0,5244.0,391.6666666666667,94.64847243000456,175,350.0,403.20000000000005,115.73116218201562,219.99,444.75,175.77,50.350464744627736,97.55000000000001,190.2,2277.3333333333335,279.54307956616157,559,2283.0,366.6666666666667,321.45502536643187,600.0,500.0,0.6666666666666666,0.5773502691896258,1,1.0
3461,2019-07-01 00:00:00,555.0,1,0,368.0,154.79586557786357,305.20000000000005,398.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,68.0,15.394804318340652,30,64.0,5.666666666666667,4.041451884327381,7,8.0,58.333333333333336,7.234178138070235,13,62.0,55.666666666666664,7.371114795831994,14,53.0,5243.666666666667,30.501366089625122,61.0,5244.0,52.333333333333336,14.433756729740644,25,44.0,177.79333333333332,29.10451053244726,53.24000000000001,191.38,523.4333333333333,423.7047284764867,830.76,619.94,1190.6666666666667,851.9192058718558,1650,1436.0,366.6666666666667,152.75252316519467,300.0,400.0,3.3333333333333335,1.1547005383792515,2,4.0
3505,2019-07-01 00:00:00,300.0,1,0,354.0,76.01374875639276,150.60000000000002,342.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,3.0550504633038935,6,16.0,0.3333333333333333,0.5773502691896258,1,0.0,155.66666666666666,10.692676621563626,21,158.0,169.0,34.698703145794944,62,151.0,5243.666666666667,30.501366089625122,61.0,5244.0,590.0,136.10657588816198,270,570.0,416.74333333333334,80.14352209214,153.2,389.53,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,350.0,173.20508075688772,300.0,250.0,1.3333333333333333,0.5773502691896257,1,1.0
3567,2019-07-01 00:00:00,548.0,1,0,367.59999999999997,9.07028114228,18.100000000000023,366.9,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,133.0,21.0,39,142.0,9.666666666666666,4.725815626252608,9,8.0,36.333333333333336,9.71253485622231,19,34.0,62.0,16.09347693943108,32,60.0,5243.666666666667,30.501366089625122,61.0,5244.0,133.66666666666666,46.057934531775665,90,145.0,214.09333333333333,39.70031024228064,79.35,215.73,1841.4266666666665,1039.093533823271,1939.61,2272.23,1853.6666666666667,319.18855451493454,638,1841.0,550.0,390.51248379533274,700.0,350.0,1.0,0.0,0,1.0
3592,2019-07-01 00:00:00,300.0,1,0,66.53333333333335,59.38066464206454,115.30000000000001,50.1,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,136.33333333333334,65.31717487256574,127,154.0,0.3333333333333333,0.5773502691896258,1,0.0,58.0,15.620499351813308,28,66.0,21.0,9.848857801796104,19,24.0,5243.666666666667,30.501366089625122,61.0,5244.0,158.0,12.489995996796797,24,154.0,39.910000000000004,36.97631268798986,66.7,21.47,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
3602,2019-07-01 00:00:00,555.0,1,0,423.93333333333334,236.80754492484678,422.0,299.8,0.0,0.0,0,0.0,0.3333333333333333,0.5773502691896258,1,0.0,0.6666666666666666,0.5773502691896258,1.0,1.0,171.66666666666666,117.34706359058728,215,226.0,6.0,5.5677643628300215,11,7.0,81.0,30.265491900843113,58,71.0,55.333333333333336,19.65536398374076,35,45.0,5243.666666666667,30.501366089625122,61.0,5244.0,179.0,119.10919359982252,216,121.0,96.37666666666667,20.56153285466172,39.45,103.08,3632.346666666667,2576.566678844802,4861.86,2646.26,1534.6666666666667,802.0251450754729,1436,1122.0,376.6666666666667,321.9213154380016,630.0,300.0,2.6666666666666665,2.081665999466133,4,2.0
3610,2019-07-01 00:00:00,300.0,1,0,88.19999999999999,129.90935301201372,226.2,14.4,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,20.333333333333332,8.621678104251709,17,22.0,1.6666666666666667,1.1547005383792517,2,1.0,25.333333333333332,6.8068592855540455,13,23.0,10.666666666666666,10.692676621563626,19,5.0,5243.666666666667,30.501366089625122,61.0,5244.0,60.333333333333336,20.526405757787536,40,55.0,34.34,49.03699317861976,86.56,7.72,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.66666666666667,115.47005383792515,200.0,0.0,0.6666666666666666,1.1547005383792517,2,0.0
3762,2019-07-01 00:00:00,135.0,1,0,519.9966666666667,247.26946846170344,485.21000000000004,464.8,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,109.0,21.702534414210707,39,98.0,8.333333333333334,6.8068592855540455,13,6.0,279.0,14.0,28,279.0,234.33333333333334,17.559422921421234,35,236.0,5243.666666666667,30.501366089625122,61.0,5244.0,479.6666666666667,30.74627348693388,56,465.0,287.1666666666667,11.349173244484975,22.04000000000002,290.3,1430.5866666666668,1740.6509210445768,3271.36,743.16,2281.0,390.2576072288662,729,2442.0,606.6666666666666,300.2221399786054,600.0,620.0,2.0,1.0,2,2.0
3892,2019-07-01 00:00:00,135.0,1,0,344.83,38.006666520493475,73.50999999999999,356.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,159.66666666666666,29.194748386196675,52,175.0,4.333333333333333,2.309401076758503,4,3.0,152.0,50.566787519082126,101,155.0,264.6666666666667,71.02347029914361,129,299.0,5243.666666666667,30.501366089625122,61.0,5244.0,274.0,118.87388274974448,232,304.0,611.9566666666666,176.5445556604149,352.12,627.05,4384.246666666667,755.7736521163813,1473.8899999999994,4577.83,1602.3333333333333,274.8460174958577,540,1543.0,350.0,50.0,100.0,350.0,1.0,0.0,0,1.0
3979,2019-07-01 00:00:00,260.0,1,0,0.6666666666666666,1.1547005383792517,2.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,212.0,19.157244060668017,35,203.0,1.6666666666666667,1.1547005383792517,2,1.0,29.333333333333332,4.041451884327381,7,27.0,0.3333333333333333,0.5773502691896258,1,0.0,5243.666666666667,30.501366089625122,61.0,5244.0,68.33333333333333,19.42506971244462,38,73.0,0.016666666666666666,0.028867513459481294,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.666666666666667,5.773502691896258,10.0,10.0,0.6666666666666666,0.5773502691896258,1,1.0
4003,2019-07-01 00:00:00,548.0,1,0,300.0,0.0,0.0,300.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,87.33333333333333,20.647840887931437,38,78.0,5.0,0.0,0,5.0,133.0,7.937253933193772,15,136.0,73.0,7.810249675906654,14,69.0,5243.666666666667,30.501366089625122,61.0,5244.0,246.33333333333334,19.604421270043485,39,244.0,233.04666666666665,25.98991791701798,51.94999999999996,232.03,7166.509999999999,1900.3288282031617,3655.9500000000007,6566.78,1739.3333333333333,354.12191874174255,647,1573.0,349.72333333333336,86.12333965501648,149.17000000000002,300.0,1.3333333333333333,0.5773502691896257,1,1.0
4022,2019-07-01 00:00:00,121.0,1,0,71.26666666666667,40.74326120149605,75.8,54.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,87.66666666666667,9.50438495292217,19,88.0,0.0,0.0,0,0.0,31.333333333333332,7.094598884597588,14,30.0,27.333333333333332,3.0550504633038935,6,28.0,5243.666666666667,30.501366089625122,61.0,5244.0,54.333333333333336,26.764404221527766,52,47.0,63.29,51.3761549748519,95.57,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.66666666666667,57.73502691896258,100.0,100.0,0.6666666666666666,0.5773502691896258,1,1.0
4131,2019-07-01 00:00:00,524.0,1,0,39.2,61.76601007026438,110.4,7.2,0.0,0.0,0,0.0,0.3333333333333333,0.5773502691896258,1,0.0,0.0,0.0,0.0,0.0,43.666666666666664,59.16361494477272,111,20.0,0.3333333333333333,0.5773502691896258,1,0.0,10.666666666666666,17.616280348965084,31,1.0,7.0,11.269427669584644,20,1.0,5243.666666666667,30.501366089625122,61.0,5244.0,19.0,30.347981810987037,54,3.0,13.593333333333334,20.179596956662277,36.78,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.66666666666667,115.47005383792515,200.0,0.0,0.3333333333333333,0.5773502691896258,1,0.0
4139,2019-07-01 00:00:00,524.0,1,0,143.79999999999998,8.313843876330616,14.400000000000006,139.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,37.333333333333336,19.08751773629388,36,30.0,0.0,0.0,0,0.0,29.0,6.557438524302,13,30.0,42.333333333333336,3.2145502536643185,6,41.0,5243.666666666667,30.501366089625122,61.0,5244.0,145.66666666666666,74.66145815166841,149,140.0,245.84,16.71595944000821,32.42999999999998,241.15,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,140.0,0.0,0.0,140.0,1.0,0.0,0,1.0
4183,2019-07-01 00:00:00,306.0,1,0,43.400000000000006,35.88934660870827,62.46000000000001,22.98,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,54.0,8.54400374531753,17,55.0,0.6666666666666666,0.5773502691896258,1,1.0,96.66666666666667,4.041451884327381,7,99.0,35.0,25.15949125081825,45,22.0,5243.666666666667,30.501366089625122,61.0,5244.0,213.0,30.4138126514911,55,228.0,67.35666666666667,87.23756664037194,152.31,18.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.333333333333336,57.735026918962575,100.0,0.0,0.3333333333333333,0.5773502691896258,1,0.0
4270,2019-07-01 00:00:00,121.0,1,0,197.79999999999998,78.42754618117284,156.8,200.2,0.0,0.0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,51.0,23.065125189341593,46,53.0,0.3333333333333333,0.5773502691896258,1,0.0,160.33333333333334,33.56088993655164,65,170.0,136.0,38.0,74,126.0,5243.666666666667,30.501366089625122,61.0,5244.0,394.6666666666667,100.55015332327113,201,391.0,214.62666666666667,132.59980630956193,245.98000000000002,157.4,0.21333333333333335,0.3695041722813605,0.64,0.0,21.666666666666668,37.52776749732568,65,0.0,200.0,100.0,200.0,200.0,4.0,2.0,4,4.0
4466,2019-07-01 00:00:00,265.0,1,0,24.683333333333334,38.89569684853754,69.52,4.53,0.3333333333333333,0.5773502691896258,1,0.0,0.3333333333333333,0.5773502691896258,1,0.0,0.0,0.0,0.0,0.0,4.0,3.4641016151377544,6,6.0,0.0,0.0,0,0.0,13.0,7.54983443527075,15,14.0,3.6666666666666665,4.725815626252609,9,2.0,5244.666666666667,30.501366089625122,61.0,5245.0,31.333333333333332,23.00724523564986,46,32.0,10.850000000000001,17.568890118615915,31.12,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
4486,2019-07-01 00:00:00,265.0,1,0,320.0933333333333,129.8518872921504,232.63,386.75,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,21.666666666666668,12.583057392117915,25,20.0,0.0,0.0,0,0.0,52.0,11.357816691600547,21,57.0,40.333333333333336,10.066445913694334,20,39.0,5244.666666666667,30.501366089625122,61.0,5245.0,123.66666666666667,30.98924544633724,61,130.0,89.43333333333334,35.87639660463873,71.65,91.65,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,300.0,100.0,200.0,300.0,1.6666666666666667,1.1547005383792517,2,1.0
4634,2019-07-01 00:00:00,135.0,1,0,351.42333333333335,9.162566962010892,18.230000000000018,352.5,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,151.66666666666666,32.95957119462165,65,158.0,8.0,4.358898943540674,8,10.0,75.66666666666667,19.295940851208407,37,82.0,105.66666666666667,18.583146486355137,36,111.0,5244.666666666667,30.501366089625122,61.0,5245.0,255.66666666666666,22.143471573656498,41,246.0,264.1666666666667,105.79896848898542,186.27999999999997,206.22,3305.06,1441.2568665231051,2564.93,4064.45,1584.0,187.15768752578666,372,1608.0,400.0,529.1502622129182,1000.0,200.0,0.6666666666666666,0.5773502691896258,1,1.0
4799,2019-07-01 00:00:00,548.0,1,0,403.3333333333333,153.7313674346694,280.0,330.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,56.666666666666664,10.96965511460289,21,53.0,2.6666666666666665,2.081665999466133,4,2.0,41.333333333333336,7.234178138070235,13,45.0,63.666666666666664,4.932882862316248,9,66.0,5245.666666666667,30.501366089625122,61.0,5246.0,86.66666666666667,57.49202843293437,114,78.0,152.15666666666667,50.36430912196983,100.68,150.35,3453.85,2248.8359530432626,4445.139999999999,3058.13,1275.6666666666667,433.0592723096151,860,1335.0,633.3333333333334,577.3502691896257,1000.0,300.0,1.3333333333333333,0.5773502691896257,1,1.0
4918,2019-07-01 00:00:00,300.0,1,0,47.46666666666667,40.514267034383494,80.64999999999999,42.95,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,22.333333333333332,12.423096769056148,22,29.0,0.6666666666666666,0.5773502691896258,1,1.0,21.333333333333332,12.503332889007368,23,27.0,17.666666666666668,15.01110699893027,30,17.0,5245.666666666667,30.501366089625122,61.0,5246.0,101.0,77.9487010796203,152,121.0,63.23666666666667,41.839211671987,83.63,64.88,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.66666666666667,57.73502691896258,100.0,100.0,1.0,1.0,2,1.0
5794,2019-07-01 00:00:00,121.0,1,0,10.733333333333334,13.394526245199318,23.2,3.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,95.33333333333333,26.63331247391757,48,82.0,2.0,1.7320508075688772,3,1.0,22.666666666666668,13.613718571108091,26,18.0,3.3333333333333335,4.041451884327381,7,1.0,5246.666666666667,30.501366089625122,61.0,5247.0,43.666666666666664,17.03917055884274,30,53.0,1.8733333333333337,2.427886598120541,4.5,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.333333333333336,57.735026918962575,100.0,0.0,0.6666666666666666,1.1547005383792517,2,0.0
5845,2019-07-01 00:00:00,588.0,1,0,250.0,0.0,0.0,250.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,271.6666666666667,33.020195840323744,66,273.0,14.0,2.6457513110645907,5,13.0,294.6666666666667,19.655363983740756,37,287.0,178.33333333333334,25.146238950056393,48,187.0,5247.666666666667,30.501366089625122,61.0,5248.0,691.3333333333334,41.66933324800546,83,687.0,247.35999999999999,6.12558568628339,11.819999999999993,245.5,3616.146666666667,777.6876044616716,1408.6800000000003,3235.44,1912.3333333333333,676.3263512043083,1244,2219.0,333.3333333333333,144.33756729740645,250.0,250.0,1.3333333333333333,0.5773502691896257,1,1.0
5956,2019-07-01 00:00:00,260.0,1,0,52.01,14.329651077398918,25.589999999999996,59.46,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,72.0,39.50949253027682,79,73.0,4.666666666666667,5.686240703077327,11,3.0,39.666666666666664,14.6401275039985,29,42.0,33.0,8.888194417315589,17,30.0,5248.666666666667,30.501366089625122,61.0,5249.0,47.0,27.51363298439521,55,46.0,25.540000000000003,4.530430443125686,8.879999999999999,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.66666666666667,115.47005383792515,200.0,0.0,0.3333333333333333,0.5773502691896258,1,0.0
6033,2019-07-01 00:00:00,590.0,1,1,283.93333333333334,57.22248975126243,100.0,251.8,0.6666666666666666,0.5773502691896258,1,1.0,0.6666666666666666,0.5773502691896258,1,1.0,1.0,0.0,0.0,1.0,28.666666666666668,8.32666399786453,16,26.0,0.3333333333333333,0.5773502691896258,1,0.0,0.6666666666666666,0.5773502691896258,1,1.0,0.6666666666666666,0.5773502691896258,1,1.0,5249.666666666667,30.501366089625122,61.0,5250.0,0.6666666666666666,1.1547005383792517,2,0.0,7.256666666666667,12.292828532658108,21.45,0.32,21171.85666666667,3593.9070717720742,7184.239999999998,21302.71,2788.3333333333335,775.7998023545335,1404,2407.0,274.6666666666667,109.20317455703078,200.0,224.0,1.3333333333333333,0.5773502691896257,1,1.0
6512,2019-07-01 00:00:00,265.0,1,0,1.6666666666666667,1.5275252316519468,3.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.7320508075688772,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.6666666666666666,0.5773502691896258,1,1.0,5251.666666666667,30.501366089625122,61.0,5252.0,0.0,0.0,0,0.0,0.10666666666666667,0.10066445913694333,0.2,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
6532,2019-07-01 00:00:00,265.0,1,0,90.70666666666666,76.44336225816689,134.43,132.75,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20.0,16.09347693943108,32,18.0,0.6666666666666666,0.5773502691896258,1,1.0,463.3333333333333,32.316146634976974,61,451.0,24.666666666666668,20.64784088793144,38,34.0,5251.666666666667,30.501366089625122,61.0,5252.0,617.3333333333334,56.87119950672162,99,585.0,22.683333333333334,18.593862786772775,32.92,32.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,133.33333333333334,230.9401076758503,400.0,0.0,0.3333333333333333,0.5773502691896258,1,0.0
7415,2019-07-01 00:00:00,246.0,1,0,124800.98333333334,28150.53095474814,54483.83,116609.08,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,59.666666666666664,22.368132093076824,41,70.0,0.0,0.0,0,0.0,258.6666666666667,38.214307966170644,71,275.0,8.0,13.856406460551018,24,0.0,5416.666666666667,30.501366089625122,61.0,5417.0,503.3333333333333,69.00966115938647,138,502.0,15.39,26.656261928485023,46.17,0.0,18628.676666666666,4271.7264568360815,8254.840000000002,17357.43,4570.333333333333,103.10350786143667,206,4565.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
7827,2019-07-01 00:00:00,198.0,1,0,2029.2733333333333,1387.1493615445067,2774.29,2033.29,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,173.33333333333334,30.664855018951798,60,166.0,18.666666666666668,15.17673658377628,30,16.0,729.3333333333334,129.57365987473432,232,796.0,311.6666666666667,262.17805654427553,522,283.0,5416.666666666667,30.501366089625122,61.0,5417.0,1048.0,171.51967817133985,301,1143.0,358.05,311.2973255587012,613.86,298.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5333.333333333333,2081.6659994661327,4000.0,6000.0,1.0,0.0,0,1.0
8164,2019-07-01 00:00:00,213.0,1,0,1129.8433333333332,839.4444433274506,1631.66,901.55,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,225.0,24.515301344262525,49,226.0,19.0,7.0,14,19.0,309.3333333333333,23.28805129961142,43,299.0,151.66666666666666,132.7604358735438,254,107.0,5416.666666666667,30.501366089625122,61.0,5417.0,389.3333333333333,17.03917055884274,34,388.0,193.32666666666668,180.38948426483546,334.80999999999995,115.73,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2183.3333333333335,144.33756729740642,250.0,2100.0,1.6666666666666667,0.5773502691896257,1,2.0
10795,2019-07-01 00:00:00,260.0,1,0,3.516666666666667,3.685218220585225,7.35,3.2,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,2.6457513110645907,5,6.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,1.0,2,1.0,5243.666666666667,30.501366089625122,61.0,5244.0,0.0,0.0,0,0.0,1.13,1.161163209889118,2.32,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
10878,2019-07-01 00:00:00,588.0,1,0,250.0,0.0,0.0,250.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,29.666666666666668,3.2145502536643185,6,31.0,0.0,0.0,0,0.0,50.0,9.848857801796104,19,53.0,41.333333333333336,5.8594652770823155,11,39.0,5243.666666666667,30.501366089625122,61.0,5244.0,144.66666666666666,65.42425645991962,125,167.0,81.61666666666666,39.11888589074762,78.22999999999999,80.98,0.86,1.2817566071606574,2.23,0.13,119.66666666666667,39.463062898529984,72,101.0,333.3333333333333,144.33756729740645,250.0,250.0,1.3333333333333333,0.5773502691896257,1,1.0
10892,2019-07-01 00:00:00,548.0,1,0,432.0,153.20574401764446,300.0,396.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,49.333333333333336,11.590225767142474,23,51.0,5.333333333333333,6.110100926607787,12,4.0,45.0,2.6457513110645907,5,44.0,54.666666666666664,7.505553499465135,13,59.0,5243.666666666667,30.501366089625122,61.0,5244.0,477.6666666666667,145.58273707185663,291,472.0,459.6566666666667,73.70044120175494,146.01000000000005,471.32,403.94000000000005,480.5717914110232,874.24,173.36,717.3333333333334,420.8115175863576,839,679.0,366.6666666666667,115.47005383792515,200.0,300.0,1.0,0.0,0,1.0
10923,2019-07-01 00:00:00,260.0,1,0,72.75,31.419809038248463,60.739999999999995,63.45,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,17.666666666666668,9.018499505645789,18,17.0,0.0,0.0,0,0.0,70.33333333333333,10.066445913694334,20,69.0,29.666666666666668,5.507570547286101,10,27.0,5243.666666666667,30.501366089625122,61.0,5244.0,199.0,52.20153254455275,95,224.0,37.05666666666667,10.082045096771457,20.050000000000004,35.82,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,133.33333333333334,115.47005383792516,200.0,200.0,0.6666666666666666,0.5773502691896258,1,1.0
11026,2019-07-01 00:00:00,260.0,1,0,24.25,2.461787968123981,4.82,23.67,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,4.58257569495584,9,7.0,0.0,0.0,0,0.0,28.333333333333332,0.5773502691896258,1,28.0,12.0,3.0,6,12.0,5243.666666666667,30.501366089625122,61.0,5244.0,17.333333333333332,6.110100926607786,12,16.0,6.716666666666666,2.4550424300474596,4.330000000000001,5.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
11148,2019-07-01 00:00:00,548.0,1,0,65.2,5.542562584220404,9.599999999999994,62.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,39.0,24.43358344574123,45,28.0,1.0,1.0,2,1.0,15.0,6.244997998398398,12,17.0,0.6666666666666666,1.1547005383792517,2,0.0,5243.666666666667,30.501366089625122,61.0,5244.0,125.33333333333333,108.44507058107035,216,114.0,0.47333333333333333,0.8198373822492685,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.333333333333336,57.735026918962575,100.0,0.0,0.3333333333333333,0.5773502691896258,1,0.0
11226,2019-07-01 00:00:00,548.0,1,0,699.6666666666666,167.8851492340324,325.29999999999995,747.7,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,574.0,102.52804494381037,204,586.0,273.3333333333333,74.79527614317186,149,281.0,289.0,18.734993995195193,36,295.0,295.3333333333333,47.857427149120056,89,275.0,5243.666666666667,30.501366089625122,61.0,5244.0,1158.3333333333333,185.16029091933652,364,1119.0,1126.1233333333332,382.03140791475954,754.8700000000001,1057.9,1622.1466666666665,1162.8780587977972,2304.85,1442.51,1411.0,553.6668673489502,976,1713.0,690.0,295.4657340538831,570.0,600.0,2.6666666666666665,1.1547005383792515,2,2.0
11499,2019-07-01 00:00:00,300.0,1,0,166.38333333333333,46.661556267802865,88.44999999999999,149.2,0.0,0.0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,39.0,7.810249675906654,14,35.0,52.333333333333336,1.5275252316519465,3,52.0,5243.666666666667,30.501366089625122,61.0,5244.0,175.33333333333334,31.00537587795596,62,176.0,107.37,30.06522077085082,58.44999999999999,99.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,133.33333333333334,57.735026918962575,100.0,100.0,1.0,0.0,0,1.0
11512,2019-07-01 00:00:00,548.0,1,0,595.9333333333333,251.7049926666798,494.0,540.0,1.0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,1.0,241.66666666666666,84.34650753489046,166,259.0,60.666666666666664,11.590225767142474,23,59.0,97.66666666666667,23.86070689089771,44,87.0,154.0,14.933184523068078,28,160.0,5243.666666666667,30.501366089625122,61.0,5244.0,226.33333333333334,49.03400180826906,97,218.0,351.27666666666664,43.054287049413944,75.48000000000002,327.35,15488.873333333335,9872.851933257854,19726.49,15991.67,3381.3333333333335,123.65004380643515,236,3424.0,780.0,353.83612025908263,700.0,840.0,3.6666666666666665,2.886751345948129,5,2.0
